"TNS4",5.6504,8.9208,1.2389,1.4477,7.8431,3.4983,1.0567,2.0033,0,1.0373,0.4919,0.3517,3.503,640.4199,2.5429,16.434,7.8011,3.4247,0.6125,3.5108,15.6775,1.4198,6.4946,1.4641,4.8656,2.6235,13.0542,0.4052,0.8463,1.7185,0.5775,0.689,2.0665,2.2002,1.1403,6.6505,2.6111,1.2903,0,506.0686,1.7728,8.1154,1.6799,757.8558,0,2152.5596,1.6525,5.5586,2.611,4.4212,2.2765,53.3827,9.2119,7.3736,7.7629,3.4585,2.1927,3.5486,30.7338,1.1431,2.2562,2.3419,3.744,13.8158,65.4886,2.9797,56.2811,0,0.6017,1.1463,1.5199,1.1292,7.3314,4.8611,50.5988,12.7429,4.717,4.9352,6.4176,12.0069,24.2588,134.8965,42.6901,1.1928,7.063,14.7482,2.331,4.5969,11.5274,3.0597,1.0439,3.9643,3.5219,3.1125,1.7598,2.6846,5488.7359,3.2787,14.7059,3.372,5.635,79.7868,3.0633,1.5617,4.4965,2.3924,1.5903,4.3146,0.9539,6.1576,21.9858,2.3644,0,4.952,4.7731,1.8766,94.9269,3.5871,0,212.8637,2.2671,122.2862,5.8635,146.6463,3.1197,3.7175,7.1736,250.0425,10.504,2.8584,86.1178,3.0172,3.8419,1.1792,377.9782,1.1759,89.3701,13.7059,10.1502,55.3352,1.3551,64.042,0.5554,3.5833,2.2198,92.2164,6.1387,74.9789,4.0957,78.4398,8.149,295.0044,1.4225,4.4794,25.9288,3.0702,404.409,0.5934,2.8512,122.1636,9.7198,3.704,1.8576,119.4226,11.2139,1.5372,96.1969,0,8.982,24.9292,4.1555,158.3396,0,31.7287,33.8075,1.5694,2.088,7.2741,3.621,6.2819,111.5737,0.618,22.6607,6.3472,157.8749,1.1486,250.8631,13.083,15.1895,21.7458,0,3.8897,4.5437,3.0318,1.4026,3.1465,2.2107,0.8111,0,20.0594,0.6388,10.7311,6.4215,34.3779,1.329,6.8538,23.6526,1.9433,3.5211,8.6992,5.6378,169.5667,0.9875,14.4357,9.1202,9.2025,1.2443,3.2938,152.1739,9.7087,4.7368,6.022,22.6687,52.5696,1.3169,3.4086,1.7104,6327.4559,2.5735,1.5874,5.5804,20.597,3.8536,8.4034,8.4535,7.0456,0.8613,5.705,3.426,11.4388,71.0834,6.5205,2.2604,2.0212,73.653,3.3927,4.1034,8338.135,22.0551,9.7431,6.2735,5.819,9.2442,0.639,7.0981,12.07,70.6419,0.4073,68.1992,486.3708,53.4912,6.1507,12.495,126.0997,38.8278,51.0922,1.1338,104.5984,41.5528,0.7893,12.4725,0,2.7959,3.6092,0.646,4.8573,7.5216,8.3027,13.6917,2.2639,1.0327,0.6382,1.1287,19.6576,0.878,7.9893,7.3141,10.9086,2.1866,72.5673,0.9094,0.8091,57.5454,10.5348,4.8885,3.2835,2.6899,12.945,0,2.0812,0.9282,0.3771,1.1601,0.3411,7.3105,2.6385,8.3565,0.4115,3.2992,66.2806,1.0526,0,2.6293,9.1366,4.6168,2.7933,165.2003,5.6561,0,2.3483,8.5714
"PTEN",1682.8047,968.4054,854.8597,1129.2074,992.1569,1166.9165,928.279,856.7613,2207.9282,1245.332,1029.1477,2004.9244,1994.0887,2400.8249,1543.1841,1524.7633,1222.3306,1645.5479,1813.5048,1002.9257,1145.5767,1180.7856,1657.4146,912.1523,1300.4534,1313.9484,1565.5742,827.7958,1731.6201,1464.7,997.8346,831.6252,1097.7475,1300.33,1092.9304,1086.4027,1160.6262,1260.6452,1445.4294,1805.277,1197.0018,1288.9991,1144.8683,1061.7375,990.7692,1980.74,1922.8291,1371.1321,1204.9608,1463.4244,1198.0291,1500.2643,2737.9734,2335.5001,1536.0232,1826.087,924.7573,1078.7793,1311.1499,1288.6264,1250.3948,1207.0258,1633.6124,1068.4211,1293.2581,1353.9928,1643.0243,1088.7881,1046.3297,1294.7414,1185.5605,819.1519,1158.3578,1177.4306,1336.0248,1032.1759,1595.1973,1563.2326,1939.9496,1263.2933,1499.3261,1831.6327,922.9474,1163.7144,1007.3152,1398.7787,996.2704,1283.8614,1031.7003,962.7741,1385.2558,1143.2111,914.2761,2032.9035,2544.6546,1844.7427,1628.9111,1371.0383,2016.1765,1873.3608,1520.5895,2199.2735,1737.5766,1600.3639,1800.8431,1406.7511,2111.3232,1700.2987,1331.9555,926.1084,1332.2695,987.7346,1102.5117,1466.2127,1328.5009,1248.5691,2054.155,1502.9892,845.5132,1789.8162,2181.7924,1849.5011,1591.7911,1450.6098,2279.4748,1393.3086,1141.3199,1498.59,1135.387,1810.6201,1416.8102,3342.8647,1708.0132,1114.9764,1408.4011,1953.5522,1611.652,2152.873,1799.0256,2130.0378,1126.4504,1697.2878,969.5202,1336.1999,1963.374,1689.7208,1806.4252,1421.6512,1237.2604,2269.6099,1417.9278,1253.3255,974.8696,1587.386,2250,2672.3684,1535.2338,1513.0538,1557.802,1237.5702,1166.9525,1611.2467,923.2198,1422.9003,1666.3863,1278.6104,1270.1964,1318.5035,1377.7899,824.6853,887.2064,1329.6245,1092.1366,1324.9453,1128.8394,1145.0705,1169.7768,1251.1485,1459.2637,1118.1782,1724.3963,1989.1842,1941.581,2167.5659,1416.3527,1325.9821,1774.837,1818.8003,1620.9049,1580.0334,1599.3322,1868.4583,1743.7839,1885.8009,916.5675,2607.5895,830.7726,1650.2078,1275.531,1482.1694,2399.4251,712.5419,1023.9346,1483.0094,1399.4181,1155.0261,1226.8321,765.668,911.385,1496.5767,1374.2072,1549.6418,1721.5273,1563.4296,1915.7725,1337.0399,1346.7441,1047.4308,1192.9348,1449.1909,1263.6842,1258.5987,1227.7177,1176.9321,1192.2739,1699.6165,1531.2527,1317.8841,978.769,1411.9916,1027.9018,1422.8425,1191.7148,1221.0084,1062.1581,1204.791,916.882,1267.2265,1304.9105,1373.3691,2338.8932,1366.9235,1748.6438,1071.2481,1098.8631,1867.6845,1049.2409,1391.2055,1082.2055,1060.2303,1229.611,1838.7976,943.4475,952.7157,1260.9603,750.7544,1014.812,1314.053,1887.3563,1281.425,1459.7795,1394.1568,1667.0697,1292.2776,1421.978,1558.3114,1173.8473,1596.4111,1817.3866,1290.0552,1647.8357,1218.0518,1148.1827,1570.0107,1433.4625,686.0959,915.7592,1484.6684,1187.6268,1115.6313,1532.5301,1182.5144,1369.0745,1455.929,1578.1387,966.7111,1176.3511,1332.8375,1604.9563,1135.2391,3744.1649,1400.2225,1296.9541,875.2026,1013.7489,1183.5097,1128.7019,1131.8563,1674.1497,1404.093,1419.1902,1618.0241,1383.604,1276.4796,1537.1297,1025.7256,988.8579,1485.5967,1350.7718,1552.7671,1088.4211,1174.4852,1045.5741,2127.4555,2094.6445,1303.7709,1265.0938,1341.629,1768.1554,1372.6027,902.8571
"TNS3",5340.1824,2753.0665,838.7536,2509.2291,1922.3529,2361.8191,1777.8365,2415.6928,5086.0135,4700.2075,1613.5777,3638.4101,3599.3432,4434.5707,4617.9275,2729.5779,4422.2331,5059.0753,2697.2898,2530.7197,1101.9037,3888.3105,3670.0823,1210.8346,2647.3515,3477.4814,6546.2259,3080.6321,7010.2683,1994.5582,2433.9541,4797.5196,2534.8212,1569.857,1420.7526,3179.8776,3996.697,3272.2581,2928.5319,3496.5699,5297.8677,3348.963,1869.3355,3828.8355,5283.0769,1018.2463,3651.9871,2771.9103,3067.45,3799.0354,3804.6672,4691.5962,6098.26,2992.1413,3987.2947,2975.2964,3492.9184,2902.0582,4062.5314,3537.0547,3102.7481,5192.5059,3494.3581,3232.2368,6277.2276,3999.4041,4588.8282,4044.7181,3677.497,4844.247,1850.285,2485.461,2654.4477,3794.7917,4537.7473,2144.632,1979.8456,4239.9753,1740.0871,3457.1184,3891.5094,4350.839,2199.4408,3773.8415,5491.6337,2152.7826,3067.1329,2259.0708,1618.8761,1635.3901,5323.1959,4655.1041,3065.7831,5391.285,7662.5605,3964.2058,2500,6000.5464,4569.1176,5464.2188,2592.5444,7688.2393,2642.9544,1551.5604,5663.3255,5598.8935,2614.5038,4568.5363,3011.1288,2845.4433,2868.7943,4633.0723,3603.3707,5831.0121,4912.1121,2365.7757,6598.5061,4121.1638,3977.1096,7647.3966,10305.9157,8812.0548,2717.2972,8483.2317,5534.9019,2542.7509,2279.7704,7804.5873,5921.7102,4553.0697,10210.1275,4379.4011,4301.8661,1232.3113,6029.7632,4975.6002,5007.0516,3486.0306,5965.8952,8424.9746,1897.5184,8272.6159,5475.5259,7696.4974,2019.2379,6739.1007,5338.6536,4010.1095,2638.7194,7872.6961,3684.5169,6778.3033,4258.4163,6598.7105,5739.9381,2187.7193,7313.417,2898.1408,3886.2105,8112.8761,7026.3007,1861.4361,1588.8545,7587.2703,7526.2125,4534.932,5451.653,5866.1274,4504.0827,3386.3304,2270.1678,2677.6506,2985.3058,2662.4726,3868.0684,2941.1488,5964.7658,3846.0949,3830.7182,3071.8492,7023.3139,4768.5414,7167.3894,8420.1841,8094.951,4685.0448,7985.4239,6365.9318,3704.9623,7531.2288,4324.9861,4911.5983,2899.9116,4671.046,1444.6281,3736.3013,3835.5256,6797.9317,3896.1303,3958.7667,4440.7889,4959.8927,2115.0029,4616.6865,2900.8355,5327.3499,3364.8701,1798.2186,2088.0282,2111.9613,4568.7104,8022.5179,5256.7479,3253.2808,7920.6009,5521.089,4353.3803,5133.0698,5260.8696,3412.2977,2400,3231.4997,3689.3354,6262.4559,3299.3854,5683.4256,3567.7919,2915.3652,4583.3155,3511.3271,3986.6071,2248.3713,4315.9923,3020.1681,2189.458,2386.5665,4365.2024,2070.9205,5456.4142,6373.5478,4193.9205,3298.1624,5738.2459,1531.5816,2322.7879,3803.2231,2764.8748,1319.9393,3845.1128,2767.0505,3071.5182,3943.6058,3898.3143,1244.0895,2095.1983,1903.44,1240.4102,2973.5234,2213.7931,1635.5029,3168.2319,1567.9139,3095.526,4708.6999,3296.7033,2065.303,2728.2691,5959.5346,4903.7726,3333.8595,3922.964,1881.1439,1582.479,4850.7916,2438.6305,640.5586,3018.0566,4067.9309,2992.9006,3263.5837,2766.6093,1808.5514,4230.2483,3079.8985,4977.6119,2140.7013,3399.8375,3772.4061,4100.5831,2109.9505,4293.7254,3208.2533,3095.5452,2570.5024,4380.0794,4783.2908,4199.5457,2251.7633,4167.6462,4879.6393,6062.8843,1347.6621,3126.8368,3579.3962,3906.1177,2941.9525,1779.9443,3175.7202,5924.3549,3448.5199,1681.0526,2867.7047,2551.2708,5082.6862,2261.3112,2307.9609,9147.1356,5759.0498,2596.0658,3273.5812,8733.5714
"TPTEP1",11.8103,18.7501,20.5395,0.2,13.9597,0.6,0.15,0.21,9.9297,12.4001,22.9296,24.8408,31.5606,13.6904,1.78,8.5601,2.2501,7.3498,0.55,29.2092,2.05,1.77,19.9695,14.5304,3.7,10.8503,3.46,0.4,0.46,15.1003,18.2702,0.61,0.18,20.8899,0.16,14.1301,7.0201,17.8496,0.9,4.62,0.19,0.34,29.6601,0.22,15.1801,0.55,0.42,40.3687,7.8697,10.0002,25.7098,1.15,1.17,24.6402,14.05,12.2897,12.2498,4.07,21.0293,1.5,13.1,13.7704,9.6001,19.4895,9.51,39.9511,14.2699,0.25,2.98,5.74,0.07,17.9004,19.4706,53.4706,2.4299,23.5399,33.5504,0.57,36.5389,24.1498,1.44,53.0203,0.21,2.16,3.62,0.38,25.2803,20.8595,9.6001,28.7293,0.25,9.4097,14.1399,20.2806,1.46,17.6197,0.53,0.89,32.4502,7.9201,49.2985,11.15,4.1799,32.7803,2.11,11.04,17.4495,15.4401,11.0599,12.8704,26.1103,15.0199,22.1608,11.8103,4.8501,0.15,10.2501,0.33,0.28,6.2501,17.3795,7.5701,19.2705,6.99,29.3696,15.9403,2.3801,7.9802,13.4496,0.14,11.7101,7.68,0.35,11.7401,18.8295,11.1299,21.0994,30.5702,13.5497,6.34,0.28,3.2099,0.08,0.32,54.6585,6,27.9805,12.6204,19.9405,4.29,22.92,11.2501,3.5699,0.62,0.55,22.19,19.6101,26.5501,0.94,11.89,11.9702,0.57,0.42,7.5402,32.2596,0.85,13.9897,0.27,26.9207,17.5198,28.2494,26.5005,38.3104,19.5504,3.7301,16.4203,14.94,35.4511,36.0808,18.7501,9.4201,0.21,13.1099,18.9106,10.5397,1.06,7.8203,15.5399,20.6094,4.3601,4.0599,29.5903,0.27,20.77,32.5403,14.6,8.1298,14.1703,0.2,19.64,19.9197,17.0195,0.83,0.16,0.42,25.3998,22.65,0.19,0.19,30.2204,15.36,5.04,0.43,19.4194,7.5801,20.2399,59.2883,13.9104,18.1994,4.7601,29.4593,27.8007,25.7597,14.0705,0.54,17.73,0.18,2.13,3.05,28.1497,23.6004,40.551,8.14,32.6804,33.5411,16.7805,25.7294,37.4492,15.8105,23.8702,23.5808,16.0401,1.82,9.2499,34.329,5.8899,15.0595,0.24,11.6801,22.1608,1.22,2.49,35.0407,34.0305,5.1398,21.6101,20.6194,0.34,24.3195,0.37,3.36,40.0787,9.1899,22.3397,35.5594,26.7292,1,13.8998,1.13,12.77,20.4699,0.23,15.4604,0.8,16.4203,1,1.12,1.05,25.9497,10.1201,30.3296,0.38,4.5998,2.07,0.32,27.0105,4.6299,26.6996,2.49,43.9493,0.37,16.0001,14.7998,0.54,0.81,1.7199,13.2204,0.74,11.7198,13.9704,8.8498,14.3801,1.59,0.86,18.6205,16.2505,33.0793,18.6994,9.2301,0.41,10.1496,27.6508,4.1799,1.08,15.6101,9.2801,3.7301,19.4302,0.43,19.1799,0.54
"PTENP1",1.53,0.28,0.38,0.41,0,0.18,0.45,0.96,1.87,1.58,0.66,2.27,1.2,2.3801,1.32,1.06,0.87,2.2001,2.04,0.43,0.03,0.98,1.01,0.2,0.52,0.94,1.34,0.75,1.27,0.57,0.13,0.77,0.56,0.24,1.79,0.76,0.54,1.53,1.97,1.07,1.29,0.4,0.09,1.81,0.31,3.4899,1.63,1.35,0.74,2.08,0.73,1.6,1.61,2.44,3.2799,1.49,1.14,0.86,1.53,0.97,0.95,0.79,1.45,0.47,0.97,1.27,0.73,1.36,0.7,0.9,0.84,1.17,0.08,0.43,0.96,2.42,2.07,1.42,0,0.26,0.32,0.49,0.69,0.72,1.55,0.68,0.7,0.03,0.2,0.4,1.67,0.32,0.69,2.5101,3.97,1.48,2.4599,2.2001,0.93,1.14,0.45,1.98,0.41,0.51,2.4099,0.48,1.95,2.44,0.87,0.24,1.04,1.09,1.02,1.25,0.71,0.72,1.33,3.0099,0.74,1.43,2.8801,1.22,2.16,1.55,4.72,0.53,0.15,1.54,2.4099,3.3101,1.39,4.77,2.2601,0.23,1.56,2.21,1.23,0.43,1.2,2.53,0.55,1.71,1.29,1.6601,3.0199,1.64,1.9201,1.12,1.4,3.1699,0.96,1.19,1.01,1.86,2.56,1.83,1.61,1.94,1.3,1.15,1.55,0.8,0.22,1.1,1.7199,1.36,1.6601,1,0.71,0.42,0.44,0.63,0.66,0.97,1.03,0.61,0.32,0.59,1.42,0.63,1.68,3.46,1.84,2.4099,1.13,1.35,1.62,1.64,2.09,2.11,1.87,2.48,1.58,0.23,0.31,1.8,0.77,1.59,1.23,1.15,3.26,0.01,0.34,1.31,1.45,0.58,0.92,0.05,0.13,1.34,0.63,1.06,1.67,1.21,2.82,2.54,0.6,0.51,1.13,1.15,0.77,0.91,0.6,0.53,0.98,3.0099,1.37,2.21,0.71,2.01,0.16,0.7,0.35,0.41,0.35,0.6,0.81,0.95,0.34,0.58,1.03,0.42,1.6601,0.36,0.01,0.89,2.08,0.31,0.3,0.16,0.36,1.8,0.41,0.43,1.2,0.58,0.35,0.94,1.54,1.25,1.27,0.8,2.11,0.72,3.2799,1.44,1.02,2.13,0.44,0.94,0.48,1.08,0.64,1.42,0.85,0.64,0.07,1.12,0.59,0.52,0.38,0.33,1.35,1.18,1.16,0.56,0.75,0.54,0.63,0.22,3.22,1.08,0.49,0.15,0.63,0.8,0.65,1,0.98,1.52,1.75,1.42,1.6601,0.87,1.09,0.72,0.45,0.88,0.87,1.1,0.53,0.84,0.52,2.13,0.88,0.64,1.53,0.72,1.96,1.1,0.52
"TPTE2P5",0.23,0.24,0.13,0.67,0.1,0.33,0.64,0.03,1.34,0.27,0.27,0.59,0.28,0.83,1.14,0.54,0.29,1.34,0.15,0.37,0,0.76,0.37,0,0.71,0.08,0.08,0.1,0.42,0.25,0.26,0.29,0.55,0.44,0.43,0.39,0.23,0.5,0.23,0.27,0.31,0.35,0.45,1.24,0.32,0.52,0.22,0.33,0.37,0.24,0.67,0.4,0.14,0.14,0.65,0.44,0.23,1.04,1.61,0.31,0.34,0.26,0.74,0.08,1.12,0.39,0.76,0,0.2,0.35,0.25,0.95,0.32,0.15,0.57,0.63,1.4,0.27,0.11,1.13,0.44,0.11,0.18,0.72,0.04,0.61,0.04,0.17,0.41,0.22,0.71,0.03,0.24,0.72,0.47,0.25,1.56,0.28,0.5,0.81,0.25,1,0.7,1.61,1.02,0.11,0.1,0.03,0.08,0.19,0.37,0,0.41,0.31,0.48,0.1,0.53,0.07,0.2,0.39,0.13,0.4,0.35,0.44,0.02,0.08,0.05,0.37,0.08,0.77,0.44,0.46,1.03,0.08,0.79,0.18,0.49,0.12,0.34,0.61,0.09,0.47,0,0.09,0.42,0.27,0.16,0.64,0.09,0.2,0.15,0.49,0.33,0.33,0.3,0.63,0.5,0.2,0.17,1.06,0.49,0.04,0.07,0.43,0.24,0.12,1.05,0.08,0.18,0.94,1.1,0.29,0.24,0.22,0.42,2.08,0.34,0.53,0.51,0,0.25,0.3,0.38,0.26,0.26,0.21,0.11,0.21,0.25,0.51,0.17,0.4,0.04,1.19,0.14,0.53,0.09,0.08,0.27,0.17,0.15,0.18,0.61,0.1,0.5,0.4,0.5,0.4,0.73,0.91,0.83,0.25,0.08,0.72,0.64,0.45,0.61,0.07,1.51,0.42,0.52,1.19,0.17,1.7,0.19,0.07,0.24,0.63,0.36,0.95,0.28,0.56,0,0.37,0.6,0.24,0.57,0.16,0.08,0.23,0.25,0.1,0.56,0.03,0.31,0.06,0.13,0.55,0.4,0.51,0.24,0.68,0.17,0.09,0.58,0,0.38,0.28,1.42,0.63,0.64,0.38,0.2,1.13,0.12,1.18,0.39,0.75,0.24,0.11,0.5,0,0.1,0.33,0.06,0,0.87,0.58,0.52,0.27,0.43,0.12,0.18,0.74,0.21,0.38,0.52,0.29,0.42,0.48,0.31,0.71,0.62,0.45,0.19,1.01,0.17,0.55,0.18,0.58,0.32,0.19,0.88,0.37,0.62,0.14,0.4,0,0.69,0.12,0.25,0.96,0.59,0.37,0.96,0.1,1.16,1.04,0.18,0.55,0.08
"TPTE2P2",0.01,0.01,0,0.01,0.03,0,0.01,0,0.05,0,0.02,0.02,0.06,0,0.01,0.16,0,0,0.16,0,0,0.06,0.02,0,0.03,0,0.01,0.05,0,0.01,0.01,0,0,0.02,0,0.02,0,0.2,0.13,0.02,0.01,0,0.07,0,0,0,0,0,0.02,0,0.05,0.04,0.01,0,0.08,0.27,0,0.01,0,0,0.01,0.01,0,0,0.22,0.01,0.7,0,0.09,0.01,0,0.05,0.09,0,0.01,0.03,0.48,0,0,0.03,0.04,0.07,0.13,0.23,0.04,0,0.01,0,0.45,0.09,0.04,0.02,0,0.01,0.26,0.02,0,0.16,0.14,0.03,0.15,0.53,0.03,0.06,0.04,0.01,0.1,0,0,0,0.01,0.01,0,0,0.01,0,0.07,0,0.16,0.14,0.04,0.19,0.01,0.1,0,0,0,0.05,0.12,0,0.31,0.05,0.04,0,0.79,0.25,0.05,0.04,0.05,0.01,0.01,0.23,0.01,0,0.04,0.12,0,0.56,0.01,0.02,0,0.2,0,0,0,0.1,0.11,0.01,0.01,0.83,0,0.06,0.01,0.03,0.01,0,0.17,0,0.02,0.28,0.03,0,0.01,0,0,0.08,0.04,0.04,0.09,0,0.91,0.04,0.04,0.01,0.09,0.02,0.04,0,0,0.01,0.01,0,0.16,0.08,0,0,0,0,0,0,0.04,0.01,0.01,0.15,0.16,0,0,0.01,0.42,0,0.02,0.09,0,0.11,0.07,0,0.02,0,0.26,0,0.05,0.06,0.04,0.8,0,0.06,0.01,0,0.01,0.02,0,0.03,0.36,0,0.02,0.01,0.02,0,0.01,0.07,0.09,0,0.01,0,0.01,0.05,0,0.01,0.01,0,0,0.04,0.02,0,0.01,0.05,0.04,0,0.08,0.15,0.01,0.03,0,0.28,0.02,0,0.03,0.43,0.01,0,0,0,0,0.07,0.06,0.04,0.12,0.02,0.09,0.05,0.02,0,0.01,0.05,0.37,0,0.01,0,0.01,0.1,0.22,0.03,0.02,0.07,0,0.16,0.01,0.04,0.01,0.04,0,0.13,0.16,0.06,0,0.02,0,0,0.01,0.09,0,0.06,0,0.18,0.23,0.03,0.29,0.02,0,0.01,0
